1.000000000000000000e+04,1.000000000000000000e+04,3.426600000000000250e+02,3.200000000000000000e+04,7.759999999999999787e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.418000000000000094e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+03,8.000000000000000000e+03,2.815799999999999841e+02,5.100000000000000000e+04,2.846999999999999886e+01,0.000000000000000000e+00,4.300000000000000000e+01,1.607999999999999707e-01,1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+04,2.000000000000000000e+04,6.512000000000000455e+02,9.360000000000000000e+04,5.799999999999999600e-01,0.000000000000000000e+00,2.200000000000000000e+01,1.061999999999999889e-01,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.300000000000000000e+04,1.300000000000000000e+04,4.216800000000000068e+02,3.700000000000000000e+04,1.964999999999999858e+01,0.000000000000000000e+00,2.400000000000000000e+01,1.035999999999999976e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+04,1.000000000000000000e+04,3.122200000000000273e+02,2.220000000000000000e+04,5.240000000000000213e+00,0.000000000000000000e+00,2.200000000000000000e+01,7.749999999999999944e-02,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+03,5.000000000000000000e+03,1.639799999999999898e+02,2.986500000000000000e+04,1.937000000000000099e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.111999999999999933e-01,1.000000000000000000e+00,8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+04,2.400000000000000000e+04,8.431799999999999500e+02,9.700000000000000000e+04,1.055000000000000071e+01,2.000000000000000000e+00,4.500000000000000000e+01,1.595000000000000029e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.400000000000000000e+03,8.400000000000000000e+03,2.895099999999999909e+02,6.000000000000000000e+04,1.903999999999999915e+01,0.000000000000000000e+00,2.000000000000000000e+01,1.459000000000000019e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.800000000000000000e+03,8.800000000000000000e+03,3.048799999999999955e+02,4.674431999999999971e+04,1.635000000000000142e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.496000000000000107e-01,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+04,1.500000000000000000e+04,5.020000000000000000e+02,1.410000000000000000e+05,3.029999999999999805e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.252999999999999947e-01,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+03,2.000000000000000000e+03,6.186999999999999744e+01,1.180000000000000000e+05,4.299999999999999933e-01,0.000000000000000000e+00,8.000000000000000000e+00,7.119999999999999940e-02,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.000000000000000000e+03,4.000000000000000000e+03,1.290699999999999932e+02,3.819600000000000000e+04,2.182999999999999829e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000056e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.000000000000000000e+04,3.422900000000000205e+02,2.500000000000000000e+04,1.373000000000000043e+01,0.000000000000000000e+00,1.500000000000000000e+01,1.411000000000000032e-01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+04,2.200000000000000000e+04,5.696100000000000136e+02,4.800000000000000000e+04,1.355000000000000071e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.890999999999999903e-01,2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+03,5.000000000000000000e+03,1.642299999999999898e+02,8.000000000000000000e+04,1.209999999999999964e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.122000000000000081e-01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.500000000000000000e+03,4.500000000000000000e+03,1.384699999999999989e+02,4.160000000000000000e+04,5.679999999999999716e+00,0.000000000000000000e+00,1.600000000000000000e+01,6.759999999999999343e-02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.100000000000000000e+04,1.100000000000000000e+04,3.422099999999999795e+02,7.000000000000000000e+04,1.171000000000000085e+01,0.000000000000000000e+00,2.800000000000000000e+01,7.510000000000000009e-02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.500000000000000000e+03,9.500000000000000000e+03,3.281000000000000227e+02,4.657400000000000000e+04,1.980999999999999872e+01,0.000000000000000000e+00,4.800000000000000000e+01,1.474000000000000032e-01,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+03,7.000000000000000000e+03,2.122899999999999920e+02,3.900000000000000000e+04,1.108000000000000007e+01,0.000000000000000000e+00,1.600000000000000000e+01,5.790000000000000008e-02,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+04,2.000000000000000000e+04,6.133500000000000227e+02,1.560000000000000000e+05,6.419999999999999929e+00,0.000000000000000000e+00,4.600000000000000000e+01,6.539999999999999980e-02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+03,7.000000000000000000e+03,2.305399999999999920e+02,3.360000000000000000e+04,1.703999999999999915e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.141000000000000070e-01,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,5.000000000000000000e+03,1.630099999999999909e+02,8.000000000000000000e+04,1.208000000000000007e+01,0.000000000000000000e+00,2.200000000000000000e+01,1.071000000000000146e-01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+03,7.000000000000000000e+03,2.246599999999999966e+02,4.800000000000000000e+04,1.034999999999999964e+01,0.000000000000000000e+00,1.900000000000000000e+01,9.630000000000001059e-02,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+03,4.000000000000000000e+03,1.259399999999999977e+02,3.200400000000000000e+04,1.507000000000000028e+01,0.000000000000000000e+00,1.300000000000000000e+01,8.319999999999999618e-02,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+03,4.800000000000000000e+03,1.573600000000000136e+02,4.600000000000000000e+04,1.136999999999999922e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.108999999999999986e-01,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+03,8.000000000000000000e+03,2.579900000000000091e+02,2.000000000000000000e+04,1.500000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,9.960000000000000797e-02,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+03,5.000000000000000000e+03,1.553799999999999955e+02,8.500000000000000000e+04,3.099999999999999978e-01,0.000000000000000000e+00,1.900000000000000000e+01,7.429999999999999105e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
7.500000000000000000e+03,7.500000000000000000e+03,2.513000000000000114e+02,7.500000000000000000e+04,2.057999999999999829e+01,1.000000000000000000e+00,3.400000000000000000e+01,1.260999999999999899e-01,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+04,9.750000000000000000e+03,2.088899999999999864e+02,2.400000000000000000e+04,9.599999999999999645e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.035999999999999976e-01,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+04,1.805000000000000000e+04,4.198999999999999773e+02,8.500000000000000000e+04,5.139999999999999680e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.398999999999999966e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+04,1.600000000000000000e+04,5.306299999999999955e+02,6.800000000000000000e+04,4.290000000000000036e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.189000000000000057e-01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+04,1.000000000000000000e+04,3.396000000000000227e+02,7.160000000000000000e+04,3.350000000000000089e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.355000000000000093e-01,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+04,1.800000000000000000e+04,6.266799999999999500e+02,9.500000000000000000e+04,1.737999999999999901e+01,0.000000000000000000e+00,3.700000000000000000e+01,1.531000000000000139e-01,1.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+03,8.400000000000000000e+03,2.860799999999999841e+02,3.400000000000000000e+04,1.428999999999999915e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.375000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+04,1.502500000000000000e+04,4.582500000000000000e+02,1.050000000000000000e+05,1.231000000000000050e+01,0.000000000000000000e+00,4.800000000000000000e+01,6.169999999999999790e-02,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.000000000000000000e+03,6.000000000000000000e+03,1.840099999999999909e+02,6.100000000000000000e+04,2.000000000000000111e-01,0.000000000000000000e+00,9.000000000000000000e+00,6.539999999999999980e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+03,7.000000000000000000e+03,2.358000000000000114e+02,6.735000000000000000e+04,3.959999999999999964e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.297999999999999987e-01,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+03,6.000000000000000000e+03,1.330500000000000114e+02,4.600000000000000000e+04,3.970000000000000195e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.185999999999999971e-01,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.500000000000000000e+03,3.500000000000000000e+03,1.128700000000000045e+02,7.800000000000000000e+04,1.106000000000000050e+01,1.000000000000000000e+00,3.200000000000000000e+01,9.960000000000000797e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.425000000000000000e+04,2.060000000000000000e+04,4.751800000000000068e+02,7.137600000000000000e+04,2.380999999999999872e+01,0.000000000000000000e+00,2.500000000000000000e+01,1.360999999999999988e-01,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+03,9.000000000000000000e+03,2.971299999999999955e+02,6.999600000000000000e+04,1.451999999999999957e+01,0.000000000000000000e+00,2.600000000000000000e+01,1.158000000000000002e-01,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+03,3.000000000000000000e+03,9.826000000000000512e+01,3.000000000000000000e+04,1.456000000000000050e+01,0.000000000000000000e+00,1.100000000000000000e+01,1.102999999999999953e-01,1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+03,7.500000000000000000e+03,2.524199999999999875e+02,5.900000000000000000e+04,1.880999999999999872e+01,0.000000000000000000e+00,4.400000000000000000e+01,1.292000000000000093e-01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.000000000000000000e+04,3.183299999999999841e+02,5.000000000000000000e+04,9.619999999999999218e+00,0.000000000000000000e+00,1.800000000000000000e+01,9.070000000000000284e-02,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.450000000000000000e+04,1.450000000000000000e+04,4.535699999999999932e+02,9.240000000000000000e+04,1.946999999999999886e+01,0.000000000000000000e+00,5.200000000000000000e+01,7.879999999999999505e-02,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+04,1.885000000000000000e+04,4.961700000000000159e+02,1.371700000000000000e+05,1.313000000000000078e+01,0.000000000000000000e+00,3.400000000000000000e+01,1.969000000000000195e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+03,3.000000000000000000e+03,1.021700000000000017e+02,1.200000000000000000e+04,1.930000000000000071e+01,1.000000000000000000e+00,1.400000000000000000e+01,1.375000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+03,5.100000000000000000e+03,1.851299999999999955e+02,3.600000000000000000e+04,2.567000000000000171e+01,0.000000000000000000e+00,2.100000000000000000e+01,1.828999999999999793e-01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+03,9.600000000000000000e+03,3.319499999999999886e+02,6.500000000000000000e+04,1.573000000000000043e+01,0.000000000000000000e+00,2.500000000000000000e+01,1.481999999999999984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.000000000000000000e+03,4.000000000000000000e+03,1.454000000000000057e+02,6.840000000000000000e+04,2.030000000000000071e+01,0.000000000000000000e+00,4.600000000000000000e+01,1.839000000000000079e-01,1.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+03,3.000000000000000000e+03,9.523999999999999488e+01,5.600000000000000000e+04,2.057000000000000028e+01,0.000000000000000000e+00,3.500000000000000000e+01,8.880000000000000393e-02,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+04,1.500000000000000000e+04,5.134400000000000546e+02,6.000000000000000000e+04,1.401999999999999957e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.411000000000000032e-01,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.450000000000000000e+03,8.450000000000000000e+03,2.818399999999999750e+02,2.039784000000000000e+06,1.300000000000000044e-01,0.000000000000000000e+00,1.100000000000000000e+01,1.228999999999999954e-01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,2.000000000000000000e+04,6.632799999999999727e+02,4.460000000000000000e+04,1.732999999999999829e+01,0.000000000000000000e+00,3.000000000000000000e+01,1.189000000000000057e-01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.200000000000000000e+03,6.375000000000000000e+03,1.933400000000000034e+02,6.000000000000000000e+04,3.979999999999999982e+00,0.000000000000000000e+00,1.300000000000000000e+01,5.790000000000000008e-02,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+04,1.500000000000000000e+04,4.549100000000000250e+02,4.560000000000000000e+04,1.992000000000000171e+01,0.000000000000000000e+00,5.200000000000000000e+01,5.790000000000000008e-02,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+03,5.000000000000000000e+03,1.680900000000000034e+02,6.000000000000000000e+04,1.300000000000000000e+01,0.000000000000000000e+00,3.700000000000000000e+01,1.283999999999999864e-01,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+03,2.000000000000000000e+03,6.646999999999999886e+01,1.872000000000000000e+04,9.599999999999999645e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.203999999999999931e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+03,5.400000000000000000e+03,1.725500000000000114e+02,4.200000000000000000e+04,1.608999999999999986e+01,0.000000000000000000e+00,1.200000000000000000e+01,9.329999999999999405e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+04,1.500000000000000000e+04,5.227000000000000455e+02,4.500000000000000000e+04,5.839999999999999858e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.537000000000000033e-01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,7.500000000000000000e+03,2.287500000000000000e+02,5.000400000000000000e+04,1.350999999999999979e+01,0.000000000000000000e+00,2.200000000000000000e+01,6.169999999999999790e-02,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+03,7.000000000000000000e+03,2.431100000000000136e+02,1.020000000000000000e+05,5.929999999999999716e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.513000000000000178e-01,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+04,1.200000000000000000e+04,3.997799999999999727e+02,5.000000000000000000e+04,2.473999999999999844e+01,0.000000000000000000e+00,3.600000000000000000e+01,1.221000000000000141e-01,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+03,5.000000000000000000e+03,1.541800000000000068e+02,1.440000000000000000e+04,8.500000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,6.909999999999999476e-02,1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+04,1.225000000000000000e+04,3.127400000000000091e+02,6.250000000000000000e+04,2.082999999999999829e+01,0.000000000000000000e+00,5.300000000000000000e+01,1.824999999999999956e-01,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+04,1.100000000000000000e+04,3.581600000000000250e+02,5.670000000000000000e+04,1.048000000000000043e+01,0.000000000000000000e+00,1.800000000000000000e+01,1.061999999999999889e-01,1.000000000000000000e+00,1.000000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+03,3.000000000000000000e+03,9.932999999999999829e+01,6.800000000000000000e+04,5.290000000000000036e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.177999999999999881e-01,1.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+04,1.080000000000000000e+04,3.384300000000000068e+02,1.040000000000000000e+05,1.612999999999999901e+01,0.000000000000000000e+00,3.200000000000000000e+01,8.000000000000000167e-02,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+04,9.125000000000000000e+03,1.803000000000000114e+02,3.800000000000000000e+04,1.623000000000000043e+01,0.000000000000000000e+00,2.400000000000000000e+01,6.909999999999999476e-02,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.000000000000000000e+03,6.000000000000000000e+03,1.856399999999999864e+02,7.980000000000000000e+04,1.057000000000000028e+01,0.000000000000000000e+00,3.700000000000000000e+01,7.139999999999999125e-02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.500000000000000000e+03,6.475000000000000000e+03,2.297299999999999898e+02,7.000000000000000000e+04,2.101999999999999957e+01,0.000000000000000000e+00,2.200000000000000000e+01,1.664999999999999813e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.440000000000000000e+04,1.355000000000000000e+04,3.265000000000000000e+02,4.000000000000000000e+04,1.094999999999999929e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.557999999999999940e-01,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+03,2.000000000000000000e+03,6.303000000000000114e+01,2.200000000000000000e+04,1.308999999999999986e+01,0.000000000000000000e+00,6.000000000000000000e+00,8.380000000000001337e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+03,8.000000000000000000e+03,2.798899999999999864e+02,2.500000000000000000e+04,7.339999999999999858e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.565000000000000002e-01,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+04,1.120000000000000000e+04,3.731299999999999955e+02,3.350000000000000000e+04,5.549999999999999822e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.221000000000000141e-01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+04,1.000000000000000000e+04,3.426600000000000250e+02,7.320000000000000000e+04,7.399999999999999911e-01,0.000000000000000000e+00,1.100000000000000000e+01,1.418000000000000094e-01,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
